Image_Paths,Binary_Paths
/content/Master/train2017/000000492079.jpg,/content/Master/Binary_Masks/000000492079.png
/content/Master/train2017/000000202118.jpg,/content/Master/Binary_Masks/000000202118.png
/content/Master/train2017/000000420589.jpg,/content/Master/Binary_Masks/000000420589.png
/content/Master/train2017/000000381694.jpg,/content/Master/Binary_Masks/000000381694.png
/content/Master/train2017/000000199331.jpg,/content/Master/Binary_Masks/000000199331.png
/content/Master/train2017/000000021075.jpg,/content/Master/Binary_Masks/000000021075.png
/content/Master/train2017/000000539647.jpg,/content/Master/Binary_Masks/000000539647.png
/content/Master/train2017/000000156608.jpg,/content/Master/Binary_Masks/000000156608.png
/content/Master/train2017/000000300908.jpg,/content/Master/Binary_Masks/000000300908.png
/content/Master/train2017/000000374830.jpg,/content/Master/Binary_Masks/000000374830.png
/content/Master/train2017/000000504850.jpg,/content/Master/Binary_Masks/000000504850.png
/content/Master/train2017/000000112078.jpg,/content/Master/Binary_Masks/000000112078.png
/content/Master/train2017/000000098656.jpg,/content/Master/Binary_Masks/000000098656.png
/content/Master/train2017/000000568179.jpg,/content/Master/Binary_Masks/000000568179.png
/content/Master/train2017/000000566145.jpg,/content/Master/Binary_Masks/000000566145.png
/content/Master/train2017/000000065755.jpg,/content/Master/Binary_Masks/000000065755.png
/content/Master/train2017/000000464357.jpg,/content/Master/Binary_Masks/000000464357.png
/content/Master/train2017/000000085031.jpg,/content/Master/Binary_Masks/000000085031.png
/content/Master/train2017/000000536760.jpg,/content/Master/Binary_Masks/000000536760.png
/content/Master/train2017/000000030000.jpg,/content/Master/Binary_Masks/000000030000.png
/content/Master/train2017/000000110231.jpg,/content/Master/Binary_Masks/000000110231.png
/content/Master/train2017/000000008832.jpg,/content/Master/Binary_Masks/000000008832.png
/content/Master/train2017/000000440460.jpg,/content/Master/Binary_Masks/000000440460.png
/content/Master/train2017/000000575459.jpg,/content/Master/Binary_Masks/000000575459.png
/content/Master/train2017/000000068085.jpg,/content/Master/Binary_Masks/000000068085.png
/content/Master/train2017/000000538003.jpg,/content/Master/Binary_Masks/000000538003.png
/content/Master/train2017/000000206413.jpg,/content/Master/Binary_Masks/000000206413.png
/content/Master/train2017/000000248417.jpg,/content/Master/Binary_Masks/000000248417.png
/content/Master/train2017/000000333286.jpg,/content/Master/Binary_Masks/000000333286.png
/content/Master/train2017/000000120767.jpg,/content/Master/Binary_Masks/000000120767.png
/content/Master/train2017/000000576820.jpg,/content/Master/Binary_Masks/000000576820.png
/content/Master/train2017/000000285260.jpg,/content/Master/Binary_Masks/000000285260.png
/content/Master/train2017/000000438258.jpg,/content/Master/Binary_Masks/000000438258.png
/content/Master/train2017/000000430686.jpg,/content/Master/Binary_Masks/000000430686.png
/content/Master/train2017/000000294084.jpg,/content/Master/Binary_Masks/000000294084.png
/content/Master/train2017/000000443169.jpg,/content/Master/Binary_Masks/000000443169.png
/content/Master/train2017/000000487876.jpg,/content/Master/Binary_Masks/000000487876.png
/content/Master/train2017/000000515550.jpg,/content/Master/Binary_Masks/000000515550.png
/content/Master/train2017/000000334681.jpg,/content/Master/Binary_Masks/000000334681.png
/content/Master/train2017/000000398183.jpg,/content/Master/Binary_Masks/000000398183.png
/content/Master/train2017/000000461250.jpg,/content/Master/Binary_Masks/000000461250.png
/content/Master/train2017/000000090139.jpg,/content/Master/Binary_Masks/000000090139.png
/content/Master/train2017/000000204206.jpg,/content/Master/Binary_Masks/000000204206.png
/content/Master/train2017/000000388100.jpg,/content/Master/Binary_Masks/000000388100.png
/content/Master/train2017/000000424270.jpg,/content/Master/Binary_Masks/000000424270.png
/content/Master/train2017/000000295097.jpg,/content/Master/Binary_Masks/000000295097.png
/content/Master/train2017/000000208723.jpg,/content/Master/Binary_Masks/000000208723.png
/content/Master/train2017/000000197636.jpg,/content/Master/Binary_Masks/000000197636.png
/content/Master/train2017/000000497327.jpg,/content/Master/Binary_Masks/000000497327.png
/content/Master/train2017/000000005740.jpg,/content/Master/Binary_Masks/000000005740.png
/content/Master/train2017/000000163229.jpg,/content/Master/Binary_Masks/000000163229.png
/content/Master/train2017/000000029153.jpg,/content/Master/Binary_Masks/000000029153.png
/content/Master/train2017/000000284379.jpg,/content/Master/Binary_Masks/000000284379.png
/content/Master/train2017/000000325871.jpg,/content/Master/Binary_Masks/000000325871.png
/content/Master/train2017/000000481702.jpg,/content/Master/Binary_Masks/000000481702.png
/content/Master/train2017/000000347848.jpg,/content/Master/Binary_Masks/000000347848.png
/content/Master/train2017/000000349686.jpg,/content/Master/Binary_Masks/000000349686.png
/content/Master/train2017/000000399998.jpg,/content/Master/Binary_Masks/000000399998.png
/content/Master/train2017/000000198788.jpg,/content/Master/Binary_Masks/000000198788.png
/content/Master/train2017/000000398428.jpg,/content/Master/Binary_Masks/000000398428.png
/content/Master/train2017/000000325957.jpg,/content/Master/Binary_Masks/000000325957.png
/content/Master/train2017/000000451077.jpg,/content/Master/Binary_Masks/000000451077.png
/content/Master/train2017/000000035725.jpg,/content/Master/Binary_Masks/000000035725.png
/content/Master/train2017/000000515102.jpg,/content/Master/Binary_Masks/000000515102.png
/content/Master/train2017/000000505979.jpg,/content/Master/Binary_Masks/000000505979.png
/content/Master/train2017/000000542484.jpg,/content/Master/Binary_Masks/000000542484.png
/content/Master/train2017/000000398596.jpg,/content/Master/Binary_Masks/000000398596.png
/content/Master/train2017/000000476827.jpg,/content/Master/Binary_Masks/000000476827.png
/content/Master/train2017/000000515392.jpg,/content/Master/Binary_Masks/000000515392.png
/content/Master/train2017/000000365768.jpg,/content/Master/Binary_Masks/000000365768.png
/content/Master/train2017/000000572608.jpg,/content/Master/Binary_Masks/000000572608.png
/content/Master/train2017/000000254410.jpg,/content/Master/Binary_Masks/000000254410.png
/content/Master/train2017/000000226145.jpg,/content/Master/Binary_Masks/000000226145.png
/content/Master/train2017/000000339576.jpg,/content/Master/Binary_Masks/000000339576.png
/content/Master/train2017/000000436735.jpg,/content/Master/Binary_Masks/000000436735.png
/content/Master/train2017/000000283101.jpg,/content/Master/Binary_Masks/000000283101.png
/content/Master/train2017/000000356648.jpg,/content/Master/Binary_Masks/000000356648.png
/content/Master/train2017/000000004275.jpg,/content/Master/Binary_Masks/000000004275.png
/content/Master/train2017/000000216863.jpg,/content/Master/Binary_Masks/000000216863.png
/content/Master/train2017/000000516049.jpg,/content/Master/Binary_Masks/000000516049.png
/content/Master/train2017/000000521602.jpg,/content/Master/Binary_Masks/000000521602.png
/content/Master/train2017/000000420120.jpg,/content/Master/Binary_Masks/000000420120.png
/content/Master/train2017/000000089390.jpg,/content/Master/Binary_Masks/000000089390.png
/content/Master/train2017/000000078495.jpg,/content/Master/Binary_Masks/000000078495.png
/content/Master/train2017/000000398140.jpg,/content/Master/Binary_Masks/000000398140.png
/content/Master/train2017/000000434787.jpg,/content/Master/Binary_Masks/000000434787.png
/content/Master/train2017/000000264091.jpg,/content/Master/Binary_Masks/000000264091.png
/content/Master/train2017/000000016902.jpg,/content/Master/Binary_Masks/000000016902.png
/content/Master/train2017/000000065894.jpg,/content/Master/Binary_Masks/000000065894.png
/content/Master/train2017/000000279256.jpg,/content/Master/Binary_Masks/000000279256.png
/content/Master/train2017/000000469427.jpg,/content/Master/Binary_Masks/000000469427.png
/content/Master/train2017/000000205811.jpg,/content/Master/Binary_Masks/000000205811.png
/content/Master/train2017/000000013944.jpg,/content/Master/Binary_Masks/000000013944.png
/content/Master/train2017/000000492244.jpg,/content/Master/Binary_Masks/000000492244.png
/content/Master/train2017/000000446956.jpg,/content/Master/Binary_Masks/000000446956.png
/content/Master/train2017/000000086981.jpg,/content/Master/Binary_Masks/000000086981.png
/content/Master/train2017/000000010179.jpg,/content/Master/Binary_Masks/000000010179.png
/content/Master/train2017/000000168207.jpg,/content/Master/Binary_Masks/000000168207.png
/content/Master/train2017/000000130885.jpg,/content/Master/Binary_Masks/000000130885.png
/content/Master/train2017/000000278823.jpg,/content/Master/Binary_Masks/000000278823.png
/content/Master/train2017/000000096804.jpg,/content/Master/Binary_Masks/000000096804.png
/content/Master/train2017/000000023893.jpg,/content/Master/Binary_Masks/000000023893.png
/content/Master/train2017/000000071038.jpg,/content/Master/Binary_Masks/000000071038.png
/content/Master/train2017/000000386374.jpg,/content/Master/Binary_Masks/000000386374.png
/content/Master/train2017/000000232387.jpg,/content/Master/Binary_Masks/000000232387.png
/content/Master/train2017/000000300721.jpg,/content/Master/Binary_Masks/000000300721.png
/content/Master/train2017/000000372147.jpg,/content/Master/Binary_Masks/000000372147.png
/content/Master/train2017/000000347740.jpg,/content/Master/Binary_Masks/000000347740.png
/content/Master/train2017/000000410005.jpg,/content/Master/Binary_Masks/000000410005.png
/content/Master/train2017/000000251211.jpg,/content/Master/Binary_Masks/000000251211.png
/content/Master/train2017/000000362192.jpg,/content/Master/Binary_Masks/000000362192.png
/content/Master/train2017/000000502317.jpg,/content/Master/Binary_Masks/000000502317.png
/content/Master/train2017/000000127170.jpg,/content/Master/Binary_Masks/000000127170.png
/content/Master/train2017/000000125077.jpg,/content/Master/Binary_Masks/000000125077.png
/content/Master/train2017/000000170069.jpg,/content/Master/Binary_Masks/000000170069.png
/content/Master/train2017/000000185127.jpg,/content/Master/Binary_Masks/000000185127.png
/content/Master/train2017/000000239536.jpg,/content/Master/Binary_Masks/000000239536.png
/content/Master/train2017/000000542853.jpg,/content/Master/Binary_Masks/000000542853.png
/content/Master/train2017/000000442154.jpg,/content/Master/Binary_Masks/000000442154.png
/content/Master/train2017/000000493724.jpg,/content/Master/Binary_Masks/000000493724.png
/content/Master/train2017/000000513615.jpg,/content/Master/Binary_Masks/000000513615.png
/content/Master/train2017/000000368577.jpg,/content/Master/Binary_Masks/000000368577.png
/content/Master/train2017/000000176374.jpg,/content/Master/Binary_Masks/000000176374.png
/content/Master/train2017/000000489617.jpg,/content/Master/Binary_Masks/000000489617.png
/content/Master/train2017/000000153019.jpg,/content/Master/Binary_Masks/000000153019.png
/content/Master/train2017/000000090678.jpg,/content/Master/Binary_Masks/000000090678.png
/content/Master/train2017/000000075023.jpg,/content/Master/Binary_Masks/000000075023.png
/content/Master/train2017/000000184999.jpg,/content/Master/Binary_Masks/000000184999.png
/content/Master/train2017/000000437298.jpg,/content/Master/Binary_Masks/000000437298.png
/content/Master/train2017/000000256569.jpg,/content/Master/Binary_Masks/000000256569.png
/content/Master/train2017/000000348907.jpg,/content/Master/Binary_Masks/000000348907.png
/content/Master/train2017/000000087813.jpg,/content/Master/Binary_Masks/000000087813.png
/content/Master/train2017/000000160586.jpg,/content/Master/Binary_Masks/000000160586.png
/content/Master/train2017/000000049194.jpg,/content/Master/Binary_Masks/000000049194.png
/content/Master/train2017/000000250113.jpg,/content/Master/Binary_Masks/000000250113.png
/content/Master/train2017/000000400516.jpg,/content/Master/Binary_Masks/000000400516.png
/content/Master/train2017/000000387045.jpg,/content/Master/Binary_Masks/000000387045.png
/content/Master/train2017/000000345998.jpg,/content/Master/Binary_Masks/000000345998.png
/content/Master/train2017/000000197063.jpg,/content/Master/Binary_Masks/000000197063.png
/content/Master/train2017/000000098864.jpg,/content/Master/Binary_Masks/000000098864.png
/content/Master/train2017/000000130007.jpg,/content/Master/Binary_Masks/000000130007.png
/content/Master/train2017/000000469330.jpg,/content/Master/Binary_Masks/000000469330.png
/content/Master/train2017/000000393097.jpg,/content/Master/Binary_Masks/000000393097.png
/content/Master/train2017/000000009608.jpg,/content/Master/Binary_Masks/000000009608.png
/content/Master/train2017/000000555534.jpg,/content/Master/Binary_Masks/000000555534.png
/content/Master/train2017/000000526070.jpg,/content/Master/Binary_Masks/000000526070.png
/content/Master/train2017/000000579056.jpg,/content/Master/Binary_Masks/000000579056.png
/content/Master/train2017/000000412830.jpg,/content/Master/Binary_Masks/000000412830.png
/content/Master/train2017/000000034702.jpg,/content/Master/Binary_Masks/000000034702.png
/content/Master/train2017/000000102872.jpg,/content/Master/Binary_Masks/000000102872.png
/content/Master/train2017/000000532342.jpg,/content/Master/Binary_Masks/000000532342.png
/content/Master/train2017/000000355668.jpg,/content/Master/Binary_Masks/000000355668.png
/content/Master/train2017/000000165419.jpg,/content/Master/Binary_Masks/000000165419.png
/content/Master/train2017/000000176536.jpg,/content/Master/Binary_Masks/000000176536.png
/content/Master/train2017/000000022628.jpg,/content/Master/Binary_Masks/000000022628.png
/content/Master/train2017/000000147076.jpg,/content/Master/Binary_Masks/000000147076.png
/content/Master/train2017/000000417204.jpg,/content/Master/Binary_Masks/000000417204.png
