Image_Paths,Binary_Paths
/content/Master/train2017/000000006692.jpg,/content/Master/Binary_Masks/000000006692.png
/content/Master/train2017/000000212199.jpg,/content/Master/Binary_Masks/000000212199.png
/content/Master/train2017/000000241208.jpg,/content/Master/Binary_Masks/000000241208.png
/content/Master/train2017/000000336289.jpg,/content/Master/Binary_Masks/000000336289.png
/content/Master/train2017/000000020748.jpg,/content/Master/Binary_Masks/000000020748.png
/content/Master/train2017/000000080624.jpg,/content/Master/Binary_Masks/000000080624.png
/content/Master/train2017/000000480643.jpg,/content/Master/Binary_Masks/000000480643.png
/content/Master/train2017/000000522525.jpg,/content/Master/Binary_Masks/000000522525.png
/content/Master/train2017/000000393140.jpg,/content/Master/Binary_Masks/000000393140.png
/content/Master/train2017/000000291320.jpg,/content/Master/Binary_Masks/000000291320.png
/content/Master/train2017/000000286711.jpg,/content/Master/Binary_Masks/000000286711.png
/content/Master/train2017/000000170834.jpg,/content/Master/Binary_Masks/000000170834.png
/content/Master/train2017/000000309862.jpg,/content/Master/Binary_Masks/000000309862.png
/content/Master/train2017/000000522534.jpg,/content/Master/Binary_Masks/000000522534.png
/content/Master/train2017/000000356623.jpg,/content/Master/Binary_Masks/000000356623.png
/content/Master/train2017/000000465463.jpg,/content/Master/Binary_Masks/000000465463.png
/content/Master/train2017/000000255576.jpg,/content/Master/Binary_Masks/000000255576.png
/content/Master/train2017/000000528566.jpg,/content/Master/Binary_Masks/000000528566.png
/content/Master/train2017/000000522811.jpg,/content/Master/Binary_Masks/000000522811.png
/content/Master/train2017/000000042190.jpg,/content/Master/Binary_Masks/000000042190.png
/content/Master/train2017/000000549597.jpg,/content/Master/Binary_Masks/000000549597.png
/content/Master/train2017/000000524061.jpg,/content/Master/Binary_Masks/000000524061.png
/content/Master/train2017/000000266571.jpg,/content/Master/Binary_Masks/000000266571.png
/content/Master/train2017/000000419860.jpg,/content/Master/Binary_Masks/000000419860.png
/content/Master/train2017/000000167021.jpg,/content/Master/Binary_Masks/000000167021.png
/content/Master/train2017/000000561619.jpg,/content/Master/Binary_Masks/000000561619.png
/content/Master/train2017/000000218704.jpg,/content/Master/Binary_Masks/000000218704.png
/content/Master/train2017/000000011538.jpg,/content/Master/Binary_Masks/000000011538.png
/content/Master/train2017/000000432429.jpg,/content/Master/Binary_Masks/000000432429.png
/content/Master/train2017/000000484028.jpg,/content/Master/Binary_Masks/000000484028.png
/content/Master/train2017/000000287386.jpg,/content/Master/Binary_Masks/000000287386.png
/content/Master/train2017/000000440940.jpg,/content/Master/Binary_Masks/000000440940.png
/content/Master/train2017/000000451674.jpg,/content/Master/Binary_Masks/000000451674.png
/content/Master/train2017/000000315972.jpg,/content/Master/Binary_Masks/000000315972.png
/content/Master/train2017/000000216681.jpg,/content/Master/Binary_Masks/000000216681.png
/content/Master/train2017/000000128281.jpg,/content/Master/Binary_Masks/000000128281.png
/content/Master/train2017/000000037059.jpg,/content/Master/Binary_Masks/000000037059.png
/content/Master/train2017/000000227915.jpg,/content/Master/Binary_Masks/000000227915.png
/content/Master/train2017/000000233865.jpg,/content/Master/Binary_Masks/000000233865.png
/content/Master/train2017/000000412917.jpg,/content/Master/Binary_Masks/000000412917.png
/content/Master/train2017/000000553815.jpg,/content/Master/Binary_Masks/000000553815.png
/content/Master/train2017/000000299802.jpg,/content/Master/Binary_Masks/000000299802.png
/content/Master/train2017/000000216161.jpg,/content/Master/Binary_Masks/000000216161.png
/content/Master/train2017/000000016297.jpg,/content/Master/Binary_Masks/000000016297.png
/content/Master/train2017/000000343403.jpg,/content/Master/Binary_Masks/000000343403.png
/content/Master/train2017/000000381544.jpg,/content/Master/Binary_Masks/000000381544.png
/content/Master/train2017/000000200801.jpg,/content/Master/Binary_Masks/000000200801.png
/content/Master/train2017/000000270097.jpg,/content/Master/Binary_Masks/000000270097.png
/content/Master/train2017/000000015564.jpg,/content/Master/Binary_Masks/000000015564.png
/content/Master/train2017/000000139249.jpg,/content/Master/Binary_Masks/000000139249.png
/content/Master/train2017/000000288884.jpg,/content/Master/Binary_Masks/000000288884.png
/content/Master/train2017/000000042347.jpg,/content/Master/Binary_Masks/000000042347.png
/content/Master/train2017/000000365359.jpg,/content/Master/Binary_Masks/000000365359.png
/content/Master/train2017/000000176038.jpg,/content/Master/Binary_Masks/000000176038.png
/content/Master/train2017/000000021164.jpg,/content/Master/Binary_Masks/000000021164.png
/content/Master/train2017/000000283753.jpg,/content/Master/Binary_Masks/000000283753.png
/content/Master/train2017/000000418178.jpg,/content/Master/Binary_Masks/000000418178.png
/content/Master/train2017/000000483205.jpg,/content/Master/Binary_Masks/000000483205.png
/content/Master/train2017/000000563258.jpg,/content/Master/Binary_Masks/000000563258.png
/content/Master/train2017/000000177948.jpg,/content/Master/Binary_Masks/000000177948.png
/content/Master/train2017/000000487781.jpg,/content/Master/Binary_Masks/000000487781.png
/content/Master/train2017/000000070426.jpg,/content/Master/Binary_Masks/000000070426.png
/content/Master/train2017/000000546147.jpg,/content/Master/Binary_Masks/000000546147.png
/content/Master/train2017/000000532398.jpg,/content/Master/Binary_Masks/000000532398.png
/content/Master/train2017/000000155885.jpg,/content/Master/Binary_Masks/000000155885.png
/content/Master/train2017/000000261793.jpg,/content/Master/Binary_Masks/000000261793.png
/content/Master/train2017/000000276197.jpg,/content/Master/Binary_Masks/000000276197.png
/content/Master/train2017/000000050245.jpg,/content/Master/Binary_Masks/000000050245.png
/content/Master/train2017/000000214363.jpg,/content/Master/Binary_Masks/000000214363.png
/content/Master/train2017/000000313340.jpg,/content/Master/Binary_Masks/000000313340.png
/content/Master/train2017/000000196120.jpg,/content/Master/Binary_Masks/000000196120.png
/content/Master/train2017/000000359066.jpg,/content/Master/Binary_Masks/000000359066.png
/content/Master/train2017/000000311401.jpg,/content/Master/Binary_Masks/000000311401.png
/content/Master/train2017/000000457834.jpg,/content/Master/Binary_Masks/000000457834.png
/content/Master/train2017/000000075560.jpg,/content/Master/Binary_Masks/000000075560.png
/content/Master/train2017/000000109060.jpg,/content/Master/Binary_Masks/000000109060.png
/content/Master/train2017/000000104248.jpg,/content/Master/Binary_Masks/000000104248.png
/content/Master/train2017/000000517313.jpg,/content/Master/Binary_Masks/000000517313.png
/content/Master/train2017/000000121782.jpg,/content/Master/Binary_Masks/000000121782.png
/content/Master/train2017/000000246246.jpg,/content/Master/Binary_Masks/000000246246.png
/content/Master/train2017/000000386165.jpg,/content/Master/Binary_Masks/000000386165.png
/content/Master/train2017/000000164346.jpg,/content/Master/Binary_Masks/000000164346.png
/content/Master/train2017/000000159592.jpg,/content/Master/Binary_Masks/000000159592.png
/content/Master/train2017/000000309953.jpg,/content/Master/Binary_Masks/000000309953.png
/content/Master/train2017/000000569613.jpg,/content/Master/Binary_Masks/000000569613.png
/content/Master/train2017/000000548935.jpg,/content/Master/Binary_Masks/000000548935.png
/content/Master/train2017/000000498679.jpg,/content/Master/Binary_Masks/000000498679.png
/content/Master/train2017/000000274039.jpg,/content/Master/Binary_Masks/000000274039.png
/content/Master/train2017/000000060080.jpg,/content/Master/Binary_Masks/000000060080.png
/content/Master/train2017/000000262967.jpg,/content/Master/Binary_Masks/000000262967.png
/content/Master/train2017/000000402885.jpg,/content/Master/Binary_Masks/000000402885.png
/content/Master/train2017/000000414260.jpg,/content/Master/Binary_Masks/000000414260.png
/content/Master/train2017/000000015645.jpg,/content/Master/Binary_Masks/000000015645.png
/content/Master/train2017/000000017484.jpg,/content/Master/Binary_Masks/000000017484.png
/content/Master/train2017/000000289512.jpg,/content/Master/Binary_Masks/000000289512.png
/content/Master/train2017/000000341620.jpg,/content/Master/Binary_Masks/000000341620.png
/content/Master/train2017/000000095841.jpg,/content/Master/Binary_Masks/000000095841.png
/content/Master/train2017/000000346366.jpg,/content/Master/Binary_Masks/000000346366.png
/content/Master/train2017/000000549849.jpg,/content/Master/Binary_Masks/000000549849.png
/content/Master/train2017/000000460073.jpg,/content/Master/Binary_Masks/000000460073.png
/content/Master/train2017/000000480676.jpg,/content/Master/Binary_Masks/000000480676.png
/content/Master/train2017/000000011129.jpg,/content/Master/Binary_Masks/000000011129.png
/content/Master/train2017/000000007629.jpg,/content/Master/Binary_Masks/000000007629.png
/content/Master/train2017/000000275900.jpg,/content/Master/Binary_Masks/000000275900.png
/content/Master/train2017/000000406074.jpg,/content/Master/Binary_Masks/000000406074.png
/content/Master/train2017/000000444952.jpg,/content/Master/Binary_Masks/000000444952.png
/content/Master/train2017/000000235876.jpg,/content/Master/Binary_Masks/000000235876.png
/content/Master/train2017/000000357502.jpg,/content/Master/Binary_Masks/000000357502.png
/content/Master/train2017/000000077181.jpg,/content/Master/Binary_Masks/000000077181.png
/content/Master/train2017/000000057591.jpg,/content/Master/Binary_Masks/000000057591.png
/content/Master/train2017/000000110094.jpg,/content/Master/Binary_Masks/000000110094.png
/content/Master/train2017/000000521106.jpg,/content/Master/Binary_Masks/000000521106.png
/content/Master/train2017/000000351345.jpg,/content/Master/Binary_Masks/000000351345.png
/content/Master/train2017/000000318631.jpg,/content/Master/Binary_Masks/000000318631.png
/content/Master/train2017/000000524259.jpg,/content/Master/Binary_Masks/000000524259.png
/content/Master/train2017/000000228356.jpg,/content/Master/Binary_Masks/000000228356.png
/content/Master/train2017/000000121442.jpg,/content/Master/Binary_Masks/000000121442.png
/content/Master/train2017/000000321700.jpg,/content/Master/Binary_Masks/000000321700.png
/content/Master/train2017/000000048067.jpg,/content/Master/Binary_Masks/000000048067.png
/content/Master/train2017/000000472256.jpg,/content/Master/Binary_Masks/000000472256.png
/content/Master/train2017/000000296759.jpg,/content/Master/Binary_Masks/000000296759.png
/content/Master/train2017/000000139211.jpg,/content/Master/Binary_Masks/000000139211.png
/content/Master/train2017/000000537379.jpg,/content/Master/Binary_Masks/000000537379.png
/content/Master/train2017/000000175437.jpg,/content/Master/Binary_Masks/000000175437.png
/content/Master/train2017/000000411274.jpg,/content/Master/Binary_Masks/000000411274.png
/content/Master/train2017/000000213905.jpg,/content/Master/Binary_Masks/000000213905.png
/content/Master/train2017/000000047073.jpg,/content/Master/Binary_Masks/000000047073.png
/content/Master/train2017/000000215553.jpg,/content/Master/Binary_Masks/000000215553.png
/content/Master/train2017/000000008872.jpg,/content/Master/Binary_Masks/000000008872.png
/content/Master/train2017/000000282847.jpg,/content/Master/Binary_Masks/000000282847.png
/content/Master/train2017/000000325648.jpg,/content/Master/Binary_Masks/000000325648.png
/content/Master/train2017/000000558542.jpg,/content/Master/Binary_Masks/000000558542.png
/content/Master/train2017/000000232049.jpg,/content/Master/Binary_Masks/000000232049.png
/content/Master/train2017/000000564830.jpg,/content/Master/Binary_Masks/000000564830.png
/content/Master/train2017/000000191261.jpg,/content/Master/Binary_Masks/000000191261.png
/content/Master/train2017/000000513727.jpg,/content/Master/Binary_Masks/000000513727.png
/content/Master/train2017/000000323664.jpg,/content/Master/Binary_Masks/000000323664.png
/content/Master/train2017/000000577659.jpg,/content/Master/Binary_Masks/000000577659.png
/content/Master/train2017/000000399178.jpg,/content/Master/Binary_Masks/000000399178.png
/content/Master/train2017/000000011426.jpg,/content/Master/Binary_Masks/000000011426.png
/content/Master/train2017/000000504299.jpg,/content/Master/Binary_Masks/000000504299.png
/content/Master/train2017/000000157594.jpg,/content/Master/Binary_Masks/000000157594.png
/content/Master/train2017/000000289312.jpg,/content/Master/Binary_Masks/000000289312.png
/content/Master/train2017/000000237894.jpg,/content/Master/Binary_Masks/000000237894.png
/content/Master/train2017/000000059165.jpg,/content/Master/Binary_Masks/000000059165.png
/content/Master/train2017/000000205134.jpg,/content/Master/Binary_Masks/000000205134.png
/content/Master/train2017/000000401541.jpg,/content/Master/Binary_Masks/000000401541.png
/content/Master/train2017/000000426086.jpg,/content/Master/Binary_Masks/000000426086.png
/content/Master/train2017/000000575428.jpg,/content/Master/Binary_Masks/000000575428.png
/content/Master/train2017/000000527532.jpg,/content/Master/Binary_Masks/000000527532.png
/content/Master/train2017/000000217153.jpg,/content/Master/Binary_Masks/000000217153.png
/content/Master/train2017/000000018309.jpg,/content/Master/Binary_Masks/000000018309.png
/content/Master/train2017/000000010388.jpg,/content/Master/Binary_Masks/000000010388.png
/content/Master/train2017/000000423767.jpg,/content/Master/Binary_Masks/000000423767.png
/content/Master/train2017/000000333599.jpg,/content/Master/Binary_Masks/000000333599.png
/content/Master/train2017/000000538463.jpg,/content/Master/Binary_Masks/000000538463.png
/content/Master/train2017/000000142360.jpg,/content/Master/Binary_Masks/000000142360.png
